06/16/2011	25.1
06/17/2011	24.94
06/20/2011	24.51
06/21/2011	24.14
06/22/2011	24.4
06/23/2011	25.3
06/24/2011	25.53
06/27/2011	25.49
06/28/2011	24.89
06/29/2011	24.54
06/30/2011	23.97
07/01/2011	23.04
07/05/2011	22.95
07/06/2011	23.12
07/07/2011	21.68
07/08/2011	22.47
07/11/2011	23.59
07/12/2011	24.2
07/13/2011	24.27
07/14/2011	24.72
07/15/2011	24.42
07/18/2011	25
07/19/2011	24.21
07/20/2011	24.24
07/21/2011	23.24
07/22/2011	23.17
07/25/2011	23.71
07/26/2011	23.89
07/27/2011	24.81
07/28/2011	24.75
07/29/2011	25.04
08/01/2011	24.31
08/02/2011	25.38
08/03/2011	25.23
08/04/2011	28.11
08/05/2011	29.06
08/08/2011	33.6
08/09/2011	29.59
08/10/2011	32.59
08/11/2011	31.15
08/12/2011	30.67
08/15/2011	29.96
08/16/2011	29.73
08/17/2011	29.57
08/18/2011	32.33
08/19/2011	33.69
08/22/2011	33.84
08/23/2011	32.31
08/24/2011	33.12
08/25/2011	34.28
08/26/2011	33.36
08/29/2011	32.18
08/30/2011	32.21
08/31/2011	31.7
09/01/2011	32.2
09/02/2011	33.23
09/06/2011	33.76
09/07/2011	32.44
09/08/2011	33
09/09/2011	34.62
09/12/2011	34.81
09/13/2011	34.78
09/14/2011	34.16
09/15/2011	33.29
09/16/2011	33.09
09/19/2011	33.24
09/20/2011	32.95
09/21/2011	35.03
09/22/2011	35.76
09/23/2011	36.27
09/26/2011	35.55
09/27/2011	35.49
09/28/2011	36.91
09/29/2011	36.14
09/30/2011	37.96
10/03/2011	39.89
10/04/2011	38.34
10/05/2011	37.31
10/06/2011	36.23
10/07/2011	36.48
10/10/2011	35.25
10/11/2011	34.97
10/12/2011	33.92
10/13/2011	33.56
10/14/2011	32.26
10/17/2011	33.98
10/18/2011	33.56
10/19/2011	34.73
10/20/2011	35.15
10/21/2011	33.54
10/24/2011	32.32
10/25/2011	33.3
10/26/2011	32.42
10/27/2011	29.77
10/28/2011	29.44
10/31/2011	31.69
11/01/2011	34.28
11/02/2011	33.75
11/03/2011	32.78
11/04/2011	33.01
11/07/2011	32.79
11/08/2011	32.23
11/09/2011	35.28
11/10/2011	34.54
11/11/2011	33.47
11/14/2011	34.06
11/15/2011	33.96
11/16/2011	35.19
11/17/2011	36.32
11/18/2011	35.87
11/21/2011	36.45
11/22/2011	35.78
11/23/2011	36.88
11/25/2011	37.25
11/28/2011	35.25
11/29/2011	34.74
11/30/2011	33.24
12/01/2011	32.71
12/02/2011	32.61
12/05/2011	32.29
12/06/2011	32.63
12/07/2011	32.67
12/08/2011	33.57
12/09/2011	32.09
12/12/2011	32.64
12/13/2011	33.08
12/14/2011	33.5
12/15/2011	33.2
12/16/2011	32.81
12/19/2011	32.6
12/20/2011	31.06
12/21/2011	30.12
12/22/2011	29.44
12/23/2011	29.49
12/27/2011	29.41
12/28/2011	30.51
12/29/2011	29.91
12/30/2011	30.07
01/03/2012	29.69
01/04/2012	28.91
01/05/2012	28.55
01/06/2012	28.29
01/09/2012	28.11
01/10/2012	27.77
01/11/2012	28
01/12/2012	28.08
01/13/2012	28.44
01/17/2012	28.63
01/18/2012	28.19
01/19/2012	27.91
01/20/2012	27.39
01/23/2012	26.98
01/24/2012	26.62
01/25/2012	26.21
01/26/2012	26.35
01/27/2012	26.27
01/30/2012	26.56
01/31/2012	26.74
